outer_layer_count,outer_thickness_mm,time_s,T_core_C,T_skin_C,T_layer1_C,T_pcm_C,T_outer_surface_C,skin_blood_flow_eq_L_m2_h,skin_blood_flow_actual_L_m2_h,alpha_skin,q_outer_air_W_m2,h_out_W_m2K,c_eff_pcm_J_kgK,pcm_phase_fraction,garment_mass_kg,added_garment_mass_kg,maximum_external_load_kg,external_load_margin_kg,T_outer_1_C,energy_balance_residual_J,T_outer_2_C,T_outer_3_C,T_outer_4_C
4,1.2,2400.0,37.434603018313645,31.72791318264638,-11.04973834862227,-12.128995025999288,-15.1244668112152,3.172136103609806,3.3679664617589835,0.2302662424533558,130.2480896026219,5.3152054567547244,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.919524761011903,0.21341998770367354,-13.651176081900088,-14.386186488630326,-15.1244668112152
4,1.2,2430.0,37.435564389765716,31.69219962720363,-11.07945216952773,-12.158264550082292,-15.151078856033415,3.1438691621280963,3.3344644439517594,0.2318772300824702,130.07445600846398,5.313783323747369,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.948305896773359,0.21339408378116786,-13.679371468023074,-14.413655702855632,-15.151078856033415
4,1.2,2460.0,37.4364926474746,31.656721598441674,-11.108012699132154,-12.186376109681468,-15.176610837701995,3.116283062562253,3.3018519883987034,0.23347211403410725,129.90791233130784,5.312417834635276,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-12.975936312473696,0.21336389263160527,-13.706430721319315,-14.440013028830455,-15.176610837701995
4,1.2,2490.0,37.43738743774694,31.621476243545473,-11.135492120068006,-12.213401460683858,-15.201129889311787,3.0893530974435732,3.270093825867646,0.23505114977406555,129.74801552501273,5.311105526705003,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.002490189089205,0.21335091593209654,-13.732422737340798,-14.465330463968032,-15.201129889311787
4,1.2,2520.0,37.43824842879258,31.586460719207764,-11.161957423242571,-12.239410161311529,-15.224701224947108,3.06305571429315,3.239156464122635,0.23661459062228188,129.59433567839693,5.3098430246480675,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.028030643957296,0.21333381824661046,-13.757419735149904,-14.48966867632151,-15.224701224947108
4,1.2,2550.0,37.43907530960725,31.55167219491885,-11.187471554466834,-12.264464471517929,-15.247383077792133,3.0373684511061705,3.209008083553362,0.23816268741997532,129.4464889513544,5.308627313295999,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.052622951825107,0.2132945356424898,-13.781480924828944,-14.513091079994627,-15.247383077792133
4,1.2,2580.0,37.439867788915386,31.517107855850924,-11.212093269177798,-12.288622615357495,-15.269229910190425,3.0122698759097943,3.179618439486588,0.23969568824604304,129.30411657107254,5.307455567526582,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.07632782222667,0.21328305348288268,-13.804661881993939,-14.535656631371419,-15.269229910190425
4,1.2,2610.0,37.44062559417044,31.482764905473214,-11.235877001241342,-12.311941792327735,-15.290295376515248,2.9877395301847245,3.1509587707533746,0.24121383817693365,129.1668654725941,5.306324994595237,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.099195202744914,0.21325601637363434,-13.827023195625733,-14.557413188678986,-15.290295376515248
4,1.2,2640.0,37.44134847060937,31.448640568031344,-11.25887402798041,-12.334472480359462,-15.310626675047786,2.9637578759520156,3.1230017141044644,0.24271737908504964,129.03442505476983,5.305233138346717,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.121278705043558,0.21322064998093992,-13.848612436737154,-14.578412879425521,-15.310626675047786
4,1.2,2670.0,37.44203618035859,31.41473209065405,-11.281132340236018,-12.356261155122931,-15.330267224202386,2.940306246085579,3.095721224093552,0.24420654947103415,128.9065096857057,5.30417773701062,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.142629975308461,0.213197692646645,-13.869471988509838,-14.598706068833692,-15.330267224202386
4,1.2,2700.0,37.442688501588506,31.38103674520212,-11.302696224579941,-12.377354783340833,-15.349261093877338,2.9173667976922046,3.0690924980646015,0.24568158432610257,128.78282980613918,5.30315648596467,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.163288793417294,0.2131754105212167,-13.889652354608186,-14.618330772448267,-15.349261093877338
4,1.2,2730.0,37.44330522771408,31.347551830044477,-11.323607395913331,-12.397794957560144,-15.367647193891711,2.894922468457275,3.0430919059027093,0.2471427150209543,128.663129746972,5.302167350814793,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.18329772798267,0.2131493465276435,-13.909193717296555,-14.637328272805101,-15.367647193891711
4,1.2,2760.0,37.44388616663862,31.31427467152041,-11.343904956287211,-12.41761967342123,-15.385461021056823,2.8729569355790137,3.0176969242307616,0.24859016921810587,128.5471763111135,5.301208474502015,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.202698585981233,0.21312340151052922,-13.928130975274891,-14.65573931135035,-15.385461021056823
4,1.2,2790.0,37.444431140038695,31.281202625187326,-11.363625061526701,-12.436866934240316,-15.402738214062962,2.8514545771708177,2.9928860747531716,0.2500241708049086,128.43473560656844,5.300277986631479,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.221524475493311,0.21310490858741105,-13.946504416536985,-14.673595600548976,-15.402738214062962
4,1.2,2820.0,37.44493998268751,31.248333076994935,-11.382801675734843,-12.45557107481594,-15.419510908909771,2.830400436044855,2.9686388664667143,0.25144493984486727,128.32559674781564,5.29937420018891,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.23980912268703,0.21307749953120947,-13.964348078112097,-14.690929748639958,-15.419510908909771
4,1.2,2850.0,37.44541254181478,31.215663444254183,-11.40146684858934,-12.473762148222239,-15.435807124071047,2.809780185623113,2.9449357414790764,0.25285269254503334,128.2195758252932,5.298495645448716,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.257588872408972,0.21305237466003746,-13.981687528465203,-14.707777378470468,-15.435807124071047
4,1.2,2880.0,37.44584867650096,31.18319117637972,-11.419650119093712,-12.491470999470785,-15.45165577002125,2.789580097813599,2.9217580241926466,0.2542476412375182,128.11648329080086,5.2976408004827835,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.27489114159978,0.2130423622438684,-13.998555121598898,-14.724164791811894,-15.45165577002125
4,1.2,2910.0,37.44624825710384,31.15091375559155,-11.437378952362746,-12.508727439020044,-15.467084835646267,2.7697870128286515,2.899087873626568,0.2556299943734487,128.01613574811566,5.2968081891368906,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.291739230928947,0.21300259605050087,-14.014984100842812,-14.74011408987719,-15.467084835646267
4,1.2,2940.0,37.446611164715605,31.11882869754758,-11.454679791832046,-12.525554279723087,-15.482115484572796,2.750388310791803,2.8769082386660525,0.2569999565278531,127.91839432811398,5.295996700144104,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.308166931540567,0.2129832797218114,-14.03099003041443,-14.755658746663967,-15.482115484572796
4,1.2,2970.0,37.44693729064883,31.086933551632004,-11.471576535581212,-12.541978320263178,-15.496772910345058,2.7313718848462725,2.855202816045687,0.2583577284139388,127.82309407555006,5.295205001669521,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.324192842403908,0.21295706287492067,-14.046604241800221,-14.770816192171122,-15.496772910345058
4,1.2,3000.0,37.447226535949426,31.055225901401876,-11.488091917612103,-12.5580220794856,-15.511078156589294,2.7127261159596325,2.8339560108805943,0.25970350690576727,127.73009713511651,5.294431983073485,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.339840389710528,0.2129249437712133,-14.061848235896036,-14.785609163037082,-15.511078156589294
4,1.2,3030.0,37.44747881093526,31.0237033648051,-11.5042473892431,-12.573705379222414,-15.525049676792047,2.6944398490825954,2.813152899578789,0.2610374850680536,127.63928258897153,5.29367667119153,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.355134423433181,0.2129080988233909,-14.076738318992794,-14.800062060446058,-15.525049676792047
4,1.2,3060.0,37.447694034758825,30.992363594280857,-11.52006261378146,-12.589049427317969,-15.538707366822637,2.676502370636078,2.792779194976101,0.2623598521921677,127.55052023478137,5.292938012599202,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.37009185005744,0.21289650921244174,-14.091297924938265,-14.81419094508522,-15.538707366822637
4,1.2,3090.0,37.44787213499276,30.96120427687173,-11.535555961692708,-12.604074242138703,-15.552070013264803,2.658903387310864,2.7728212135463814,0.263670793837506,127.46368716834363,5.292215011633731,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.384728061382232,0.21285257174167782,-14.105549521101077,-14.828010387976386,-15.552070013264803
4,1.2,3120.0,37.448013047236635,30.930223134283334,-11.55074521258769,-12.618794664142904,-15.565151344899947,2.6416330060561073,2.7532658445510987,0.2649704918774247,127.37869342815135,5.291506944376787,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.399066699075302,0.2128297071903944,-14.119502192029525,-14.84154388128601,-15.565151344899947
4,1.2,3150.0,37.448116714744124,30.89941792273301,-11.565646541518436,-12.633227655648716,-15.577967247171049,2.6246817150917825,2.734100521002182,0.2662591245489943,127.29543510517927,5.290812968539536,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.41312258247887,0.212812963523902,-14.133173870332017,-14.854805613602485,-15.577967247171049
4,1.2,3180.0,37.448183088069165,30.868786432868383,-11.580274947059365,-12.647390037034201,-15.590533519671357,2.6080403660318523,2.7153131923187903,0.2675368665060459,127.21380891501477,5.290132244797172,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.426907338277921,0.212789801415056,-14.14658423524615,-14.867806469742767,-15.590533519671357
4,1.2,3210.0,37.44821212473013,30.838326489656424,-11.594644932925911,-12.661294510392624,-15.60286194043705,2.5917001569917324,2.696892298568803,0.2688038888749256,127.13373775513473,5.289464150183139,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.440439081667675,0.21275783726014197,-14.159742367177804,-14.880564354188392,-15.60286194043705
4,1.2,3240.0,37.44820378889099,30.808035952108344,-11.60876979214094,-12.67495487777403,-15.614965422784156,2.5756526165457725,2.6788267461934687,0.27006035931243044,127.05513719987775,5.288807998940983,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.45373023827796,0.21274246997199953,-14.172662623380985,-14.893091190127015,-15.614965422784156
4,1.2,3270.0,37.44815805105857,30.77791271304619,-11.62266184254497,-12.688384942928847,-15.626856926130067,2.5598895885891344,2.6611058851195266,0.271306442065536,126.9779225750246,5.288163101532856,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.466790357390032,0.21271777711808681,-14.185361142074102,-14.905395915346624,-15.626856926130067
4,1.2,3300.0,37.44807488779484,30.747954698871528,-11.636333107836387,-12.701594439650847,-15.638545426748015,2.5444032180256317,2.64371948717016,0.2725422980325465,126.90203511447623,5.287528983310591,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.47963597527647,0.2126823824364692,-14.197843231899906,-14.917495001330238,-15.638545426748015
4,1.2,3330.0,37.44795428144357,30.718159869170183,-11.64979442592688,-12.714595318816826,-15.650042132100433,2.529185937145123,2.626657725693492,0.27376808482525145,126.8274016041367,5.286905047623111,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.49227585675317,0.2126702673267573,-14.210122552431068,-14.929396700146867,-15.650042132100433
4,1.2,3360.0,37.44779621987049,30.688526216399563,-11.663055857878419,-12.727399418537479,-15.661358174373586,2.51423045277265,2.6099111563309294,0.27498395683185695,126.75394935942388,5.286290700872407,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.504716695816356,0.21263705857563764,-14.222213863210373,-14.941107122480116,-15.661358174373586
4,1.2,3390.0,37.44760069621621,30.659051765567295,-11.676127285095108,-12.74001486601088,-15.67250105005348,2.499529734095348,2.5934706988539182,0.2761900652804282,126.68162933040777,5.285685545948154,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.516971818224013,0.21260491095017642,-14.23412188822675,-14.952639519160249,-15.67250105005348
4,1.2,3420.0,37.44736770866116,30.629734573805518,-11.689018010766143,-12.752449032923348,-15.683477540217874,2.4850770010786194,2.5773276200035764,0.2773865583025326,126.61039713723999,5.285089223914248,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.529054304558398,0.2125865463167429,-14.245850294742928,-14.964006938960898,-15.683477540217874
4,1.2,3450.0,37.44709726020204,30.60057272989846,-11.701735992047785,-12.764713908135535,-15.69429902127071,2.4708657134645438,2.5614735172703216,0.27857358099693647,126.54017860835307,5.28450112543076,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.540964360908307,0.21255988627672195,-14.257418094931795,-14.975208748694488,-15.69429902127071
4,1.2,3480.0,37.44678935843889,30.571564353995125,-11.714289510026878,-12.776815348939003,-15.704970834072718,2.456889560428739,2.5459003035552037,0.27975127549320894,126.47093876631423,5.283920968385991,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.552714979974132,0.2125365495448932,-14.268826588459316,-14.986258011019762,-15.704970834072718
4,1.2,3510.0,37.44644401537253,30.54270759707456,-11.726685991268107,-12.78876112691748,-15.715500238339937,2.443142450649633,2.530600192660416,0.2809197810149677,126.40263020519923,5.283348365815988,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.564312943712272,0.21251132944598794,-14.280083976865596,-14.997161210076277,-15.715500238339937
4,1.2,3540.0,37.44606124721152,30.514000640522344,-11.738932305620887,-12.800559205740855,-15.725894707955916,2.4296185029357753,2.5155656855574056,0.2820792339427193,126.3352041538955,5.282782918496999,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.575763023999274,0.21248778887093067,-14.291200011879038,-15.007922730583386,-15.725894707955916
4,1.2,3570.0,37.44564107418837,30.485441695701923,-11.751035113424457,-12.812215676334201,-15.736159887606028,2.4163120373233715,2.5007895573859713,0.28322976787614795,126.26862372886043,5.282224326152478,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.587072989946469,0.21245819004252553,-14.302179597000388,-15.018550197884771,-15.736159887606028
4,1.2,3600.0,37.44518352038425,30.457029003495478,-11.763000925540041,-12.82373457351832,-15.746299410024196,2.4032175666049627,2.4862648451406004,0.284371513695738,126.20286511257238,5.281672397573839,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.598254138622583,0.21244465466588736,-14.313022166125974,-15.02905504147079,-15.746299410024196
4,1.2,3630.0,37.44468861356204,30.428760833741666,-11.774834939592148,-12.83512576138907,-15.756322692033292,2.390329788231523,2.471984836003361,0.2855045996236178,126.1378669939305,5.281126626238237,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.609302650659242,0.21241859975270927,-14.32374582298288,-15.039432598111615,-15.756322692033292
4,1.2,3660.0,37.444156385007076,30.400635484916506,-11.786542949293244,-12.846392508116674,-15.766232646700757,2.377643576722609,2.457943056283801,0.2866291512836485,126.07361025790975,5.280586859219008,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.620229191430118,0.21237905975431204,-14.334349166325094,-15.049693695042944,-15.766232646700757
4,1.2,3690.0,37.44358686937519,30.372651283570704,-11.79813025435322,-12.8575388591124,-15.77603297307076,2.365153976337644,2.4441332609316655,0.28774529176056607,126.01007070394867,5.280052900507525,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.631041472049345,0.21236501191742718,-14.344833864864603,-15.059846039629658,-15.77603297307076
4,1.2,3720.0,37.442980104547836,30.344806583827665,-11.80960133313117,-12.86857196081514,-15.78573045289137,2.3528561941290143,2.4305494235882446,0.28885314165817955,125.94720415982377,5.279524385762909,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.641738800960503,0.21233555558137596,-14.35521174260523,-15.069888403613474,-15.78573045289137
4,1.2,3750.0,37.44233613149371,30.317099766992126,-11.820960909106681,-12.879495167740195,-15.79532813357328,2.340745593376774,2.417185727144394,0.28995281915663307,125.88499067796896,5.2790011537648205,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.652328526742817,0.21230584371369332,-14.365483587950239,-15.07982816624043,-15.79532813357328
4,1.2,3780.0,37.441654994136734,30.289529241028934,-11.832213378006434,-12.890311967117919,-15.804829208065314,2.3288176872794324,2.404036554777167,0.29104444006859614,125.82340937713957,5.27848303511285,2400.0,1.0,1.500354615,0.5575837499999999,100.0,98.499645385,-13.662816777285325,0.21229339623823762,-14.375651156600638,-15.089671430778399,-15.804829208065314
